Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
seneManyTv,,,2018-11-13 10:43:54,2018-11-13 10:45:31,1m - 36.713s,PASSED
,,,,,,
Test Cases/sendTvdiscoveryMany,,,2018-11-13 10:43:55,2018-11-13 10:45:31,1m - 36.094s,PASSED
"Statement - endpoint = ""http://"" + cmndIpAddress + "":8080/SmartInstall/webservices.jsp""",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.018s,PASSED
"Statement - requestMethod = ""POST""",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.001s,PASSED
"Statement - authHeader = ""whateverYouNeedForAuthentication""",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.003s,PASSED
"Statement - header1 = new com.kms.katalon.core.testobject.TestObjectProperty(Authorization, com.kms.katalon.core.testobject.ConditionType.EQUALS, authHeader)",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.003s,PASSED
"Statement - header2 = new com.kms.katalon.core.testobject.TestObjectProperty(Content-Type, com.kms.katalon.core.testobject.ConditionType.EQUALS, application/json)",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.000s,PASSED
"Statement - header3 = new com.kms.katalon.core.testobject.TestObjectProperty(Accept, com.kms.katalon.core.testobject.ConditionType.EQUALS, application/json)",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.000s,PASSED
"Statement - defaultHeaders = java.util.Arrays.asList(header1, header2, header3)",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.022s,PASSED
"Statement - tvResponse1 = ""{""CommandDetails"":{""TVDiscoveryParameters"":{""PowerStatus"":""On"",""TVIPAddress"":""",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.002s,PASSED
"Statement - tvResponse2 = "",""TVModelNumber"":""32HFL5011T/12"",""TVRoomID"":""",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.002s,PASSED
"Statement - tvResponse3 = "",""VSecureTVID"":""80F4F91""},""WebServiceParameters"":{""PollingFrequency"":10,""TVUniqueID"":""",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.003s,PASSED
"Statement - tvResponse4 = ""}},""CmdType"":""Response"",""Cookie"":293,""Fun"":""TVDiscoveryService"",""Svc"":""WebServices"",""SvcVer"":""3.0""}""",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.001s,PASSED
Statement - ro = new com.kms.katalon.core.testobject.RestRequestObjectBuilder().withRestUrl(endpoint).withHttpHeaders(defaultHeaders).withRestRequestMethod(requestMethod).build(),,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.006s,PASSED
Statement - For (def index : (1..internal.GlobalVariable.tvDiscoveryCount)),,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.019s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.006s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:43:56,2018-11-13 10:43:56,0.016s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:43:56,2018-11-13 10:43:57,1.515s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:43:57,2018-11-13 10:43:57,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:43:57,2018-11-13 10:43:57,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:43:57,2018-11-13 10:43:57,0.013s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:43:57,2018-11-13 10:43:57,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:43:57,2018-11-13 10:43:57,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:43:57,2018-11-13 10:43:57,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:43:57,2018-11-13 10:43:57,0.002s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:43:57,2018-11-13 10:44:00,2.978s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:00,2018-11-13 10:44:00,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:00,2018-11-13 10:44:00,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:00,2018-11-13 10:44:00,0.008s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:00,2018-11-13 10:44:00,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:00,2018-11-13 10:44:00,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:00,2018-11-13 10:44:00,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:00,2018-11-13 10:44:00,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:00,2018-11-13 10:44:03,2.904s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:03,2018-11-13 10:44:03,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:03,2018-11-13 10:44:03,0.004s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:03,2018-11-13 10:44:03,0.002s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:03,2018-11-13 10:44:03,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:03,2018-11-13 10:44:03,0.009s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:03,2018-11-13 10:44:03,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:03,2018-11-13 10:44:03,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:03,2018-11-13 10:44:05,1.884s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:05,2018-11-13 10:44:05,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:05,2018-11-13 10:44:05,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:05,2018-11-13 10:44:05,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:05,2018-11-13 10:44:05,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:05,2018-11-13 10:44:05,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:05,2018-11-13 10:44:05,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:05,2018-11-13 10:44:05,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:05,2018-11-13 10:44:07,1.929s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:07,2018-11-13 10:44:07,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:07,2018-11-13 10:44:07,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:07,2018-11-13 10:44:07,0.002s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:07,2018-11-13 10:44:07,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:07,2018-11-13 10:44:07,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:07,2018-11-13 10:44:07,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:07,2018-11-13 10:44:07,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:07,2018-11-13 10:44:08,1.082s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:08,2018-11-13 10:44:08,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:08,2018-11-13 10:44:08,0.002s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:08,2018-11-13 10:44:08,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:08,2018-11-13 10:44:08,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:08,2018-11-13 10:44:08,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:08,2018-11-13 10:44:08,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:08,2018-11-13 10:44:08,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:08,2018-11-13 10:44:10,1.721s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:10,2018-11-13 10:44:10,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:10,2018-11-13 10:44:10,0.002s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:10,2018-11-13 10:44:10,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:10,2018-11-13 10:44:10,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:10,2018-11-13 10:44:10,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:10,2018-11-13 10:44:10,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:10,2018-11-13 10:44:10,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:10,2018-11-13 10:44:12,1.914s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:12,2018-11-13 10:44:12,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:12,2018-11-13 10:44:12,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:12,2018-11-13 10:44:12,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:12,2018-11-13 10:44:12,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:12,2018-11-13 10:44:12,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:12,2018-11-13 10:44:12,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:12,2018-11-13 10:44:12,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:12,2018-11-13 10:44:13,1.513s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:13,2018-11-13 10:44:13,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:13,2018-11-13 10:44:13,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:13,2018-11-13 10:44:13,0.003s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:13,2018-11-13 10:44:13,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:13,2018-11-13 10:44:13,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:13,2018-11-13 10:44:13,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:13,2018-11-13 10:44:13,0.003s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:13,2018-11-13 10:44:13,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:13,2018-11-13 10:44:13,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:13,2018-11-13 10:44:14,1.156s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:14,2018-11-13 10:44:14,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:14,2018-11-13 10:44:14,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:14,2018-11-13 10:44:14,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:14,2018-11-13 10:44:14,0.017s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:14,2018-11-13 10:44:14,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:14,2018-11-13 10:44:14,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:14,2018-11-13 10:44:14,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:14,2018-11-13 10:44:14,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:14,2018-11-13 10:44:14,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:14,2018-11-13 10:44:16,1.841s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:16,2018-11-13 10:44:16,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:16,2018-11-13 10:44:16,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:16,2018-11-13 10:44:16,0.003s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:16,2018-11-13 10:44:16,0.003s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:16,2018-11-13 10:44:16,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:16,2018-11-13 10:44:16,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:16,2018-11-13 10:44:16,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:16,2018-11-13 10:44:16,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:16,2018-11-13 10:44:16,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:16,2018-11-13 10:44:17,1.107s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:17,2018-11-13 10:44:17,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:17,2018-11-13 10:44:17,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:17,2018-11-13 10:44:17,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:17,2018-11-13 10:44:17,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:17,2018-11-13 10:44:17,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:17,2018-11-13 10:44:17,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:17,2018-11-13 10:44:17,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:17,2018-11-13 10:44:17,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:17,2018-11-13 10:44:17,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:17,2018-11-13 10:44:19,2.163s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:19,2018-11-13 10:44:19,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:19,2018-11-13 10:44:19,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:19,2018-11-13 10:44:19,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:19,2018-11-13 10:44:19,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:19,2018-11-13 10:44:19,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:19,2018-11-13 10:44:19,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:19,2018-11-13 10:44:19,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:19,2018-11-13 10:44:19,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:19,2018-11-13 10:44:19,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:19,2018-11-13 10:44:21,1.228s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:21,2018-11-13 10:44:21,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:21,2018-11-13 10:44:21,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:21,2018-11-13 10:44:21,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:21,2018-11-13 10:44:21,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:21,2018-11-13 10:44:21,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:21,2018-11-13 10:44:21,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:21,2018-11-13 10:44:21,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:21,2018-11-13 10:44:21,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:21,2018-11-13 10:44:21,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:21,2018-11-13 10:44:23,2.292s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:23,2018-11-13 10:44:23,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:23,2018-11-13 10:44:23,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:23,2018-11-13 10:44:23,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:23,2018-11-13 10:44:23,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:23,2018-11-13 10:44:23,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:23,2018-11-13 10:44:23,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:23,2018-11-13 10:44:23,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:23,2018-11-13 10:44:23,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:23,2018-11-13 10:44:23,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:23,2018-11-13 10:44:25,2.041s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:25,2018-11-13 10:44:25,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:25,2018-11-13 10:44:25,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:25,2018-11-13 10:44:25,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:25,2018-11-13 10:44:25,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:25,2018-11-13 10:44:25,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:25,2018-11-13 10:44:25,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:25,2018-11-13 10:44:25,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:25,2018-11-13 10:44:25,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:25,2018-11-13 10:44:25,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:25,2018-11-13 10:44:26,1.126s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:26,2018-11-13 10:44:26,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:26,2018-11-13 10:44:26,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:26,2018-11-13 10:44:26,0.002s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:26,2018-11-13 10:44:26,0.010s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:26,2018-11-13 10:44:26,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:26,2018-11-13 10:44:26,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:26,2018-11-13 10:44:26,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:26,2018-11-13 10:44:26,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:26,2018-11-13 10:44:26,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:26,2018-11-13 10:44:28,1.888s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:28,2018-11-13 10:44:28,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:28,2018-11-13 10:44:28,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:28,2018-11-13 10:44:28,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:28,2018-11-13 10:44:28,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:28,2018-11-13 10:44:28,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:28,2018-11-13 10:44:28,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:28,2018-11-13 10:44:28,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:28,2018-11-13 10:44:28,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:28,2018-11-13 10:44:28,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:28,2018-11-13 10:44:29,1.162s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:29,2018-11-13 10:44:29,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:29,2018-11-13 10:44:29,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:29,2018-11-13 10:44:29,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:29,2018-11-13 10:44:29,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:29,2018-11-13 10:44:29,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:29,2018-11-13 10:44:29,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:29,2018-11-13 10:44:29,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:29,2018-11-13 10:44:29,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:29,2018-11-13 10:44:29,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:29,2018-11-13 10:44:31,1.814s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:31,2018-11-13 10:44:31,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:31,2018-11-13 10:44:31,0.002s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:31,2018-11-13 10:44:31,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:31,2018-11-13 10:44:31,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:31,2018-11-13 10:44:31,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:31,2018-11-13 10:44:31,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:31,2018-11-13 10:44:31,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:31,2018-11-13 10:44:31,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:31,2018-11-13 10:44:31,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:31,2018-11-13 10:44:32,1.124s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:32,2018-11-13 10:44:32,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:32,2018-11-13 10:44:32,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:32,2018-11-13 10:44:32,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:32,2018-11-13 10:44:33,0.432s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:33,2018-11-13 10:44:33,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:33,2018-11-13 10:44:33,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:33,2018-11-13 10:44:33,0.000s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:33,2018-11-13 10:44:33,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-13 10:44:33,2018-11-13 10:44:33,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-13 10:44:33,2018-11-13 10:44:35,2.066s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-13 10:44:35,2018-11-13 10:44:35,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:35,2018-11-13 10:44:35,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:35,2018-11-13 10:44:35,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-13 10:44:35,2018-11-13 10:44:35,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-13 10:44:35,2018-11-13 10:44:35,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-13 10:44:35,2018-11-13 10:44:35,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-13 10:44:35,2018-11-13 10:44:35,0.001s,PASSED
Statement - return macAddress,,,2018-11-13 10:44:35,2018-11-13 10:44:35,0.000s,PASSED
